year,month,day,Białystok,Bydgoszcz,Gdańsk,Jelenia Góra,Kalisz,Katowice,Kościerzyna,Kraków,Kędzierzyn-Koźle,Legionowo,Lublin,Olsztyn,Piastów,Przemyśl,Płock,Radom,Siedlce,Szczecin,Warszawa,Wrocław,Zgierz,Zielona Góra,Złoty Potok,Łódź,Żyrardów
2021,4,4,7.25,11.983333333333334,8.855017916666666,12.628603333333333,16.566758333333333,14.210091666666665,10.772921250000001,13.065031249999999,12.408333333333333,7.474166666666666,12.408333333333333,6.3313925,7.888333333333333,15.679166666666667,6.400833333333334,9.5075,8.223333333333333,11.141999166666666,9.078958333333334,11.78616125,12.818181818181818,7.4272325,13.533333333333333,7.75,9.445833333333333
2021,4,5,14.25,7.360975609756098,10.594983333333333,15.916619583333334,12.858379583333333,10.211218333333333,12.978380833333333,14.164278333333334,6.672727272727273,12.209583333333335,15.816666666666668,12.480170833333332,10.954166666666666,9.370833333333334,11.275,12.292499999999999,10.8225,9.770497916666667,12.445833333333333,12.010277083333333,12.791666666666666,7.975314166666667,16.175,9.458333333333334,12.625416666666666
2021,4,6,8.791666666666666,7.204166666666667,8.5970925,9.04591625,8.389097083333333,12.290880833333333,12.965560416666667,14.701200208333333,7.2749999999999995,12.152916666666668,14.225,9.317566666666666,10.307083333333333,11.241666666666667,6.208749999999999,13.496250000000002,13.660416666666668,7.301604583333333,11.9475,8.260510208333333,16.208333333333332,4.501385833333333,10.604166666666666,11.0,17.014583333333334
2021,4,7,12.708333333333334,5.9622222222222225,10.01920625,8.1729125,11.01956875,17.847105833333334,10.560274583333333,20.638249166666668,12.200000000000001,15.054166666666667,17.599999999999998,12.660634166666668,14.89125,14.616666666666667,8.955,14.556666666666667,15.628749999999998,7.83273375,15.716458333333334,9.515075625,16.125,6.424847499999999,15.254166666666668,13.916666666666666,14.886666666666665
2021,4,8,12.541666666666666,6.197916666666667,10.39692125,10.006285833333333,13.30796,17.394716666666667,11.701532499999999,15.339295208333333,8.495833333333334,13.6775,18.224999999999998,9.28169375,12.179166666666667,9.754166666666666,9.629583333333333,15.2475,14.626666666666667,7.298349583333334,13.365,9.910508333333334,16.958333333333332,5.993991666666666,13.466666666666667,13.208333333333334,12.405833333333334
2021,4,9,13.125,9.66304347826087,17.179695833333334,23.468308333333336,18.768863333333332,16.823352500000002,19.23154625,17.8549075,11.595833333333333,17.077083333333334,17.033333333333335,15.812766250000001,15.823749999999999,8.620833333333334,15.360416666666666,15.561250000000001,14.430833333333332,13.189115625,17.563541666666666,18.629566666666665,14.91304347826087,10.307525416666666,20.587500000000002,15.375,17.6825
2021,4,10,21.583333333333332,22.349999999999998,12.87805375,25.345812499999997,42.23742083333333,15.280597083333333,19.406410833333336,21.928933541666666,10.8125,33.33958333333333,13.958333333333334,24.5909125,29.406666666666666,12.829166666666666,27.64,20.918333333333333,19.16333333333333,15.477525416666666,27.477083333333336,28.8343375,27.041666666666668,21.2640125,18.295833333333334,23.958333333333332,32.587916666666665
2021,4,11,17.625,17.10487804878049,19.77932125,10.727692500000002,28.831014166666666,18.7383,17.7141025,21.087592083333334,14.766666666666666,22.017083333333332,15.079166666666666,13.022258333333333,21.68375,13.995833333333332,23.14375,10.17086956521739,10.519166666666667,19.468666875,21.857708333333335,22.49064208333333,16.958333333333332,20.86833,17.9375,17.708333333333332,25.065416666666668
2021,4,12,23.791666666666668,9.123809523809523,16.023743333333332,11.700620416666666,15.044424583333333,20.350404166666667,15.47309875,22.766563958333332,16.462500000000002,12.284583333333332,23.53333333333333,8.5940925,14.823333333333332,18.79090909090909,14.534999999999998,14.604761904761904,18.69875,8.188861458333333,15.8525,11.160713695652174,13.125,8.025342499999999,17.095833333333335,16.375,17.293333333333333
2021,4,13,10.708333333333334,8.941304347826087,11.15423125,13.463786666666666,9.781959166666667,16.85854375,17.71127,11.873840833333333,8.008333333333333,11.393333333333333,12.133333333333333,6.71551625,13.992083333333333,16.208333333333332,8.165416666666667,9.993333333333334,10.445416666666667,8.416320833333334,9.377297297297297,10.127443541666667,12.761904761904763,8.22489875,11.262500000000001,10.083333333333334,16.469166666666666
2021,4,14,8.166666666666666,9.017021276595745,8.824702083333333,11.745076249999999,9.683568333333334,16.20440625,14.387915,12.859944791666665,9.766666666666667,6.825,9.391666666666667,7.788862916666667,8.865416666666667,7.595833333333334,8.775416666666667,12.082916666666668,8.368333333333334,7.025389375,11.124242424242425,10.330449791666666,8.772727272727273,5.759825833333333,11.483333333333334,8.916666666666666,7.44086956521739
2021,4,15,9.916666666666666,4.270833333333333,7.277004166666667,8.159330833333334,8.286227083333333,15.980917083333333,12.03225,12.040148541666667,6.395833333333333,10.652916666666666,19.8125,6.130944583333334,16.505,6.954166666666667,7.057083333333334,16.519583333333333,13.027916666666668,5.5350404347826085,14.737499999999999,7.470257708333333,11.681818181818182,5.937806666666667,12.4,10.375,11.419583333333334
2021,4,16,9.375,7.10625,9.545474583333332,12.816779166666668,14.130180416666667,20.1219625,16.886766249999997,15.024135416666667,11.4125,11.249583333333334,13.629166666666668,7.3907675,17.085,6.220833333333334,9.468333333333334,18.643333333333334,16.152083333333334,7.327713958333334,15.822916666666666,11.537296249999999,16.333333333333332,8.350395833333334,15.362499999999999,15.5,21.655454545454546
2021,4,17,12.0,12.173333333333332,18.942583333333335,21.62081166666667,24.076175000000003,24.3905,26.217529166666665,23.53968125,15.718181818181819,22.912499999999998,24.558333333333334,10.972472916666668,28.62,11.333333333333334,17.80666666666667,20.55125,30.05,13.033544166666667,20.860625000000002,16.496285,28.25,12.20165875,18.566666666666666,28.541666666666668,28.63416666666667
2021,4,18,27.583333333333332,15.78888888888889,22.678270833333332,30.29818333333333,31.705020833333332,24.787229166666666,29.329354166666665,28.252254166666663,23.020833333333332,19.404166666666665,23.983333333333334,16.444195416666666,24.3275,21.479166666666668,16.579166666666666,29.272916666666664,15.786666666666667,19.414661249999998,19.435531914893616,29.26900625,19.38888888888889,13.997340833333332,22.233333333333334,24.0,29.294999999999998
2021,4,19,16.416666666666668,20.074468085106382,17.63115,25.327629166666668,27.427016666666663,41.098687500000004,18.729421666666667,40.213116666666664,33.733333333333334,25.96166666666667,16.808333333333334,22.425239583333333,22.535,21.7625,24.0725,20.77,17.712083333333336,20.101567083333332,19.589375,28.042333333333332,23.571428571428573,13.30599125,22.46666666666667,18.166666666666668,34.63166666666667
2021,4,20,16.208333333333332,22.444680851063833,34.729475,20.6018875,35.0307875,35.11935166666667,44.11439166666667,25.51563708333333,30.854166666666668,21.99416666666667,19.066666666666666,20.08849,15.898333333333333,15.058429166666665,19.2,22.424166666666665,18.227916666666665,16.937161458333332,18.005208333333332,21.359510416666666,23.8,14.473202083333334,16.900000000000002,16.375,27.72875
2021,4,21,21.272727272727273,17.95744680851064,23.7047125,26.320595833333332,29.312208333333334,29.418379166666668,29.625810833333333,32.81313125,24.025000000000002,25.49625,27.255000000000003,18.74320416666667,28.864583333333332,14.4125,20.397916666666667,20.802083333333332,20.8275,15.39321195652174,28.375416666666666,19.271287708333332,22.666666666666668,12.06929125,22.054166666666664,26.958333333333332,28.049166666666665
2021,4,22,13.791666666666666,5.2926829268292686,8.934912083333334,11.553319166666666,10.308737083333334,19.42946291666667,9.648616666666667,20.775176875,10.608333333333333,10.050833333333333,22.724999999999998,7.293109583333333,10.695416666666667,14.0875,6.46125,14.9675,13.680416666666666,9.234986875,11.829791666666667,11.321456249999999,10.636363636363637,5.901281666666667,15.366666666666667,9.375,10.599166666666667
2021,4,23,3.7916666666666665,6.232558139534884,7.2965937499999995,12.225575,11.684775,17.021112083333332,6.6417512499999996,16.470299791666665,8.950000000000001,9.0175,11.016666666666666,3.1507079166666667,9.249583333333334,13.512500000000001,5.499583333333334,9.513333333333334,9.676666666666668,9.168415,10.199583333333333,10.800845416666666,12.0,6.968568333333334,12.820833333333333,10.666666666666666,11.094583333333333
2021,4,24,6.875,6.402777777777778,8.86459125,17.168036666666666,12.578714166666666,17.625632083333333,11.287200416666666,20.678373333333333,11.383333333333333,9.412083333333333,12.666666666666666,6.54289125,9.108749999999999,16.220833333333335,6.304583333333333,13.1925,19.22375,7.432442916666666,9.785208333333333,11.731631041666667,12.956521739130435,6.62772,15.924999999999999,9.0,19.09375
2021,4,25,5.958333333333333,7.225641025641026,8.384095833333333,12.984995833333334,6.789466666666667,17.096857916666668,12.061194583333332,20.544158958333334,8.945833333333333,11.069583333333334,11.995833333333332,6.125543749999999,8.045416666666666,15.670833333333334,5.882083333333333,13.390416666666667,8.502916666666666,6.164358958333334,6.19,8.783552708333334,17.19047619047619,4.64668375,16.175,8.833333333333334,11.627083333333333
2021,4,26,6.7727272727272725,8.76923076923077,9.323191666666666,12.759755416666666,14.666835833333332,22.839412916666664,19.434507916666668,19.508961875,8.479166666666666,25.078333333333333,17.479166666666668,4.339221666666666,15.217083333333333,12.491666666666667,5.115833333333334,16.706666666666667,15.627083333333333,7.556819583333334,11.604166666666666,10.202570833333333,21.227272727272727,6.3242408333333335,12.262500000000001,11.875,16.245416666666667
2021,4,27,10.166666666666666,15.284444444444443,10.479585833333333,12.84746125,30.705138333333334,17.18805958333333,19.546137916666666,21.98606875,12.533333333333333,22.727083333333336,38.329166666666666,9.03767875,18.529166666666665,16.599999999999998,12.847500000000002,26.9475,19.028333333333332,12.66843652173913,15.171666666666667,19.411516041666665,23.133333333333333,6.291141666666667,15.700000000000001,10.291666666666666,35.723333333333336
2021,4,28,24.416666666666668,17.23125,19.735595833333335,20.735684583333335,23.218141666666668,19.207190833333332,24.756874999999997,25.33666875,19.375,34.579166666666666,26.316666666666666,16.41508375,19.415416666666665,23.75,18.94666666666667,21.075238095238095,21.285,16.074612916666666,21.227291666666666,21.39383125,12.208333333333334,16.19905208333333,19.270833333333332,15.041666666666666,24.26125
2021,4,29,15.166666666666666,26.114583333333332,25.020300000000002,14.292715,20.85260416666667,22.916629166666667,30.314408333333333,23.946359791666666,19.412499999999998,24.913749999999997,25.241666666666664,23.214987500000003,20.83375,20.775000000000002,22.502499999999998,22.922727272727272,17.682916666666667,24.526402083333334,21.80125,22.40948125,17.916666666666668,12.917942083333335,18.4875,19.583333333333332,21.957916666666666
2021,4,30,19.333333333333332,8.511363636363637,18.934134166666666,15.822899999999999,18.806016666666668,14.647675416666667,29.265987499999998,18.013658333333336,12.108333333333334,18.092499999999998,20.866666666666667,19.44132541666667,20.3175,14.420833333333334,16.756249999999998,19.16375,16.400000000000002,13.54586,19.322916666666668,14.352358333333333,12.958333333333334,9.388272727272728,12.558333333333332,16.583333333333332,20.352083333333333
2021,5,1,11.583333333333334,7.297826086956522,9.510082916666667,25.3365625,28.073666666666668,31.8682125,19.919475238095238,28.305214583333335,26.349999999999998,23.132499999999997,33.94583333333333,9.979738750000001,25.60875,23.349999999999998,15.9625,27.99,18.221666666666668,17.011947708333334,22.591875,21.75719375,19.5,17.31490833333333,22.058333333333334,25.458333333333332,31.52333333333333
2021,5,2,10.083333333333334,7.751111111111111,10.040151666666667,10.054792916666667,12.847834583333333,14.238920416666666,13.7594875,15.843958958333333,15.164705882352942,12.020416666666668,19.2375,5.561560416666667,12.451666666666666,12.1365275,8.748333333333333,13.48695652173913,9.808333333333334,16.595309166666667,12.98279069767442,13.838826875,12.043478260869565,16.266723333333335,13.979166666666666,13.583333333333334,14.501666666666667
2021,5,3,5.125,5.213333333333333,8.7038975,9.164928333333334,7.5660083333333334,9.510667083333333,8.788858333333334,9.01150125,4.570833333333333,4.465416666666667,6.770833333333333,5.1004491666666665,5.6499999999999995,8.245833333333334,4.595416666666667,5.49625,4.682083333333334,9.125832708333332,6.54,10.053994999999999,8.333333333333334,5.066978333333333,8.637500000000001,7.166666666666667,5.355833333333333
2021,5,4,9.625,6.328260869565218,13.875215416666668,11.917592916666665,13.030757083333334,11.887238333333334,13.02748625,13.869759375000001,9.8375,9.20125,11.463636363636363,10.874213750000001,9.555,6.595833333333334,10.221666666666666,8.419,11.392083333333334,10.225627708333333,10.735208333333333,10.339569583333333,8.208333333333334,5.281057916666667,14.133333333333333,8.583333333333334,8.9725
2021,5,5,8.791666666666666,6.2531914893617015,6.448149166666667,4.19107625,6.96756125,8.513075833333334,8.30594,9.203595625,4.195833333333334,8.598333333333334,8.758333333333333,7.3180024999999995,7.7825,4.517391304347826,6.290869565217391,7.037894736842105,10.249166666666666,5.413646458333333,8.146458333333333,6.732399375,10.590909090909092,3.3152004166666664,9.420833333333333,5.208333333333333,6.766666666666667
2021,5,6,8.5,6.260416666666667,7.502512916666666,8.721797391304348,11.074670833333334,5.338957083333334,14.039306250000001,6.795504782608695,2.8375,6.169999999999999,8.75,6.616036666666666,6.9375,4.029166666666667,5.574347826086957,5.4363636363636365,6.644166666666667,8.090733958333333,7.815833333333334,8.721675,11.25,4.338156666666667,9.112499999999999,6.791666666666667,7.564583333333334
2021,5,7,11.333333333333334,9.4,9.686774999999999,6.279698333333333,9.736342083333334,6.311777916666666,16.21024583333333,7.062964999999999,4.358333333333333,11.46875,13.320833333333333,11.332708333333334,11.51625,4.633333333333334,7.908636363636364,11.133636363636363,14.64,10.2741775,11.01375,8.011238333333333,11.333333333333334,4.842487916666667,8.991666666666667,10.166666666666666,14.557916666666666
2021,5,8,9.75,7.823333333333333,10.90475,16.521820833333333,13.802499166666665,11.355457083333334,18.070372916666667,13.088319375,5.116666666666666,10.56125,14.262500000000001,8.900752916666667,10.44375,7.9750000000000005,6.458695652173914,11.63875,9.047916666666667,7.621135,9.743541666666667,13.947959166666665,15.090909090909092,7.522257499999999,11.504166666666668,8.333333333333334,16.565833333333334
2021,5,9,9.791666666666666,11.733333333333333,15.453949999999999,5.684963333333333,13.930324166666667,12.084164166666667,14.699963333333335,15.773328124999999,12.154166666666667,13.67125,16.058333333333334,11.848631666666668,11.414166666666667,8.429166666666667,10.778695652173912,11.669166666666667,10.55625,8.323336458333333,13.282291666666666,12.722050833333334,12.217391304347826,6.472181249999999,10.579166666666667,11.0,11.94
2021,5,10,10.416666666666666,10.854166666666666,13.009335416666666,6.170765416666666,9.992954583333333,6.11149125,14.236872916666668,10.973710625,5.770833333333333,5.605416666666667,8.470833333333333,8.269203333333333,5.700833333333333,7.2875000000000005,6.331666666666667,5.917083333333333,5.074583333333333,10.302344166666666,6.5910416666666665,10.909629791666667,6.409090909090909,6.1738125,13.384615384615385,5.583333333333333,6.340416666666667
2021,5,11,9.541666666666666,12.933333333333332,14.4908375,6.505914166666667,11.390348750000001,6.34411875,14.505775,16.2116375,5.875,7.703333333333333,10.375,10.240265833333334,8.300833333333333,9.6875,8.289166666666667,7.790416666666666,5.102916666666666,14.075780416666667,9.063125,11.408840208333332,10.958333333333334,7.202496666666666,12.787500000000001,7.5,8.5525
2021,5,12,9.5,10.139583333333333,12.581734166666665,18.37893875,13.741565416666667,13.22424,13.677848333333335,17.010884375,12.970833333333333,7.479583333333333,10.166666666666666,10.2198975,6.575,10.870833333333332,8.032083333333334,7.357083333333333,5.499583333333334,15.195068695652173,7.828333333333333,16.415201041666666,10.333333333333334,9.166180833333334,12.270833333333334,8.875,7.977916666666666
2021,5,13,8.125,8.112499999999999,13.485920416666666,4.897025416666667,14.781478333333332,21.63905375,11.666339583333333,16.807220416666667,15.156521739130437,4.41625,12.612499999999999,6.906900833333334,3.9875000000000003,5.570833333333333,4.9312499999999995,9.14,3.5566666666666666,15.117297708333334,5.300833333333333,15.036188333333333,7.714285714285714,7.6799229166666665,12.220833333333333,5.625,5.604583333333333
2021,5,14,9.75,9.233333333333333,10.622917916666667,6.2206225,15.074537083333333,13.882824583333333,11.326988333333333,15.571206041666668,5.216666666666667,13.589166666666666,15.0625,6.8904958333333335,14.074583333333335,3.7375000000000003,13.064166666666667,19.892500000000002,11.982083333333334,12.758968333333334,15.973125000000001,8.645440833333334,16.166666666666668,3.6296895652173915,15.15,18.5,15.705416666666666
2021,5,15,13.833333333333334,4.490243902439024,18.04777916666667,8.970872083333333,8.091791666666667,10.293910416666668,10.911722083333332,9.665981875,7.666666666666667,11.360833333333332,15.745833333333335,11.573060416666666,9.117916666666666,7.070833333333333,7.745833333333334,8.491249999999999,13.249166666666667,9.326808125000001,11.826666666666666,10.244692083333334,8.545454545454545,4.745445652173913,11.120833333333332,6.416666666666667,8.603333333333333
2021,5,16,13.791666666666666,5.985365853658537,15.385397083333332,3.822338333333333,8.971327083333334,7.385624166666666,11.334593750000002,10.004632083333332,5.820833333333333,13.735,11.954166666666666,11.225757083333333,10.26125,7.308333333333334,8.015416666666667,10.590833333333334,10.37125,6.457389166666666,12.901041666666666,6.88649125,9.333333333333334,5.157124583333333,7.816666666666666,6.041666666666667,7.135416666666667
2021,5,17,9.166666666666666,6.223255813953489,11.151780833333333,6.821054166666666,8.440257083333334,10.675477083333334,14.622416666666666,11.150350416666667,5.270833333333333,9.342083333333333,14.6,9.123740416666667,8.325833333333334,6.520833333333333,8.799999999999999,8.59625,10.077916666666667,6.612804583333333,10.58875,7.1214683333333335,9.434782608695652,3.154960869565217,8.375,6.75,8.081249999999999
2021,5,18,7.833333333333333,5.976595744680851,11.605412916666666,7.148461666666666,7.278259583333334,10.242121249999999,13.860046250000002,10.716370833333334,4.833333333333333,16.937916666666666,26.90416666666667,6.763854166666667,14.817000000000002,9.3375,6.939583333333334,12.314782608695653,10.37,10.259406666666667,16.660208333333333,6.015082916666667,7.791666666666667,4.0564175,9.5625,4.0,10.738333333333335
2021,5,19,8.125,5.274468085106383,10.79576,8.851978333333333,8.399187916666667,11.74593875,8.873832083333333,14.056042444444445,9.066666666666666,8.592083333333333,9.9625,8.483541666666666,8.687333333333333,7.416666666666667,8.87625,8.825652173913044,6.249583333333334,9.511876875,8.352083333333333,8.670480625,10.19047619047619,5.7720883333333335,11.404166666666667,8.833333333333334,10.4375
2021,5,20,7.166666666666667,4.8525,8.827925,10.054136666666666,9.433359166666667,8.297856666666666,7.69841,9.347657083333333,8.945833333333333,10.218333333333334,9.454166666666667,6.9270925,7.415833333333333,7.820833333333333,6.9504166666666665,7.894166666666667,5.485833333333333,7.261829166666666,9.86875,10.494929166666667,9.041666666666666,6.1392825,10.345833333333333,9.208333333333334,9.6975
2021,5,21,8.75,6.2924999999999995,10.1022325,7.470289999999999,7.530916666666666,8.365350000000001,9.071165416666666,10.624323333333333,7.091304347826087,8.497916666666667,12.704166666666667,6.846959166666667,7.6258333333333335,5.5,6.107916666666667,7.2250000000000005,8.658333333333333,8.515856041666668,9.743404255319149,7.414073125000001,7.0,4.259765,10.112499999999999,7.666666666666667,7.715833333333333
2021,5,22,8.333333333333334,5.815384615384616,9.113059583333333,5.0790758333333335,4.250852083333333,7.711410833333333,9.05257375,7.906175,4.6375,5.668333333333333,7.216666666666666,6.179315416666667,3.685,5.804166666666667,4.312083333333333,4.458695652173913,5.8187500000000005,5.420968124999999,5.164583333333334,6.556058750000001,10.238095238095237,3.8158933333333334,9.375,3.7916666666666665,5.21125
2021,5,23,7.791666666666667,4.725581395348837,7.60857,7.2903525,5.011260833333334,4.980677083333333,9.4481175,6.152307916666667,4.704166666666667,6.077500000000001,5.666666666666667,6.220422916666667,7.18,3.591666666666667,2.98,4.012083333333333,3.3629166666666666,5.997473333333333,5.099583333333333,7.189564375,7.15,3.2463304166666664,9.683333333333334,3.8260869565217392,2.9525
2021,5,24,7.166666666666667,5.2975,9.716492083333334,6.297760416666667,6.985672083333333,6.732659166666667,10.630462916666668,11.094916666666668,6.9750000000000005,5.999583333333334,8.054166666666667,6.701461666666667,3.6057142857142854,5.329166666666667,5.513333333333333,3.9808333333333334,5.038333333333333,6.155619375000001,5.9491489361702135,7.756964791666667,6.5,4.054976666666667,9.220833333333333,7.291666666666667,4.568333333333333
2021,5,25,9.708333333333334,5.497872340425531,11.028401666666667,4.085568333333334,5.5238233333333335,6.400115416666666,11.980190833333333,10.8309275,3.6916666666666664,7.229166666666667,9.058333333333334,8.767965,7.817083333333334,7.325,8.011666666666667,6.300909090909091,8.587083333333334,5.448730434782609,8.766458333333334,6.750704375000001,8.541666666666666,2.6039475,10.362499999999999,5.708333333333333,6.0025
2021,5,26,8.333333333333334,4.699999999999999,7.80531375,3.1880904166666664,4.342714583333334,3.2752587500000003,7.510929999999999,10.034232631578947,3.641666666666667,3.7422222222222223,8.025,6.557957916666666,3.6645833333333333,3.3083333333333336,2.7708333333333335,3.811666666666667,4.260833333333333,5.804488541666667,5.919375,5.989799166666667,5.166666666666667,4.4548475000000005,8.3375,3.0833333333333335,3.8975000000000004
2021,5,27,6.5,5.2,12.087855416666665,5.4633554166666665,6.240333333333333,4.298194583333333,12.271846666666667,8.79858125,3.1833333333333336,6.88,7.5125,7.488000833333333,6.78125,3.6625,4.439166666666666,4.854166666666667,5.635416666666667,6.896066666666666,7.741875,6.711770208333333,7.826086956521739,3.969765833333333,8.887500000000001,5.0,9.106250000000001
2021,5,28,11.875,5.734146341463415,10.803311666666666,7.34818125,9.017470416666667,9.155338333333333,10.040038749999999,9.305387291666667,7.9624999999999995,9.893636363636363,14.025,8.918514166666666,10.507083333333334,8.429166666666667,7.17625,7.9004166666666675,12.956249999999999,8.646550833333334,12.369375,8.76395170212766,10.875,4.597207083333333,8.825000000000001,8.25,10.272083333333333
2021,5,29,10.125,4.934285714285714,7.770136666666667,9.323299166666667,8.617569999999999,9.733882083333333,8.959920833333333,9.800285416666666,9.987499999999999,6.899166666666667,11.958333333333334,4.097995,7.551666666666667,8.65,6.351666666666667,10.053749999999999,9.1,10.741491041666668,9.1575,9.663736041666667,11.5,6.9552008333333335,10.808333333333332,6.541666666666667,9.150416666666667
2021,5,30,6.916666666666667,4.39,8.812695,12.1259925,7.313083333333334,13.570542083333335,8.681592916666666,10.313124791666667,12.083333333333334,4.97875,9.7125,6.317294583333333,5.159583333333333,7.245833333333334,5.31625,6.202916666666667,5.6620833333333325,6.480760434782609,6.6660416666666675,8.220218749999999,6.391304347826087,7.392929583333333,10.991666666666667,6.25,6.472083333333333
2021,5,31,7.0,5.970833333333334,8.990955416666667,12.104839166666666,9.841473333333333,8.922374166666666,9.341016250000001,11.389308333333334,8.608333333333333,8.334583333333333,9.541666666666666,6.627597083333334,7.419999999999999,8.233333333333333,7.4004166666666675,9.455,7.486250000000001,10.100068958333333,8.076875,11.498404375,9.772727272727273,7.415527916666666,10.120833333333334,6.333333333333333,10.273333333333333
2021,6,1,13.416666666666666,8.893617021276595,9.609120416666666,9.353306666666667,17.930145,10.92089875,15.310765833333333,11.739760625,10.517391304347827,12.366666666666667,15.683333333333332,8.869859583333334,12.573749999999999,8.491666666666667,9.566666666666666,13.68,10.238333333333333,11.841759787234043,13.79,12.974494583333334,14.125,6.876188333333334,11.295833333333334,13.75,11.777499999999998
2021,6,2,10.0,9.285416666666666,13.569926666666667,11.363265,10.903854166666667,10.682512083333334,12.570727916666668,13.759817083333333,11.773913043478261,10.26625,11.295833333333334,10.883796666666667,13.884166666666667,8.383333333333333,12.777083333333332,15.07875,7.989583333333333,14.434743541666668,11.441666666666668,14.102779374999999,9.947368421052632,9.474907916666666,12.1875,9.083333333333334,13.51375
2021,6,3,11.958333333333334,9.53111111111111,12.577585,12.651112500000002,12.97440625,9.914157916666667,11.4858775,12.559959791666666,11.9125,12.232083333333334,11.670833333333334,9.527065833333333,11.932083333333333,8.270833333333334,11.834166666666667,13.82625,11.169166666666667,11.527994375,11.4825,12.875020208333334,10.3,8.36217,10.779166666666667,7.208333333333333,14.618333333333332
2021,6,4,13.583333333333334,11.360416666666666,15.375370833333333,11.975793333333334,15.753367916666667,11.708414166666666,14.30319375,14.941506666666667,12.677272727272726,14.747916666666667,15.229166666666666,10.597613333333333,13.161666666666667,9.375,13.082083333333332,13.447916666666666,12.587083333333332,13.78552875,13.04875,12.650240416666668,14.65,10.192223333333333,11.6,9.291666666666666,17.832916666666666
2021,6,5,13.291666666666666,8.75,14.007789583333334,14.645916666666666,13.620101666666665,13.590976666666668,14.723042916666666,15.302021666666667,15.516666666666666,13.1,19.541666666666668,8.516434583333334,14.838333333333333,11.2875,10.2975,16.09375,11.9425,14.628634791666668,14.652916666666668,11.909379375,16.125,9.012147083333334,11.945833333333333,12.833333333333334,16.164583333333333
2021,6,6,9.791666666666666,8.05625,12.147611249999999,15.542062083333334,14.130603333333333,15.343541250000001,18.527403333333332,14.145584999999999,15.554166666666667,10.493333333333334,12.512500000000001,10.207703333333333,11.5,10.445833333333333,9.3325,14.543333333333335,9.424583333333333,12.155635833333333,10.527708333333333,12.551847291666666,13.652173913043478,9.614315833333334,11.42608695652174,8.125,13.177083333333334
2021,6,7,11.166666666666666,9.018749999999999,13.188698333333333,17.420828333333333,15.593729166666668,11.386935909090909,15.735399583333333,13.812270416666665,14.316666666666668,9.415833333333333,13.545833333333334,9.958964166666666,9.98875,9.725,10.028333333333334,12.5875,9.455833333333333,12.493720833333334,10.157916666666667,15.953469583333332,12.4,12.53009875,10.754166666666668,8.083333333333334,12.49
2021,6,8,11.083333333333334,9.308333333333334,13.0401125,19.879920833333333,12.707359583333334,14.822472083333333,14.484967692307691,14.860982083333333,17.158333333333335,11.382916666666667,16.616666666666667,11.519802083333333,11.830833333333333,11.375,12.962083333333332,12.841666666666667,9.114166666666668,16.739847916666665,12.547916666666666,14.96296875,14.73913043478261,10.42000125,11.416666666666666,10.666666666666666,21.6375
2021,6,9,9.166666666666666,5.764444444444444,11.085281666666667,12.69598125,11.614620833333333,12.410925833333332,,14.936338958333332,12.741666666666667,11.1325,14.174999999999999,10.1338325,12.105833333333335,12.558333333333332,10.790833333333333,11.095416666666667,8.995416666666667,8.718860833333332,11.532708333333334,9.089431041666666,13.782608695652174,5.3915033333333335,12.487499999999999,11.083333333333334,11.755500000000001
2021,6,10,9.375,5.540425531914893,11.168642499999999,9.8861175,11.230353333333333,8.528220416666667,,9.67052125,8.0,6.759166666666666,12.758333333333333,9.623380833333334,7.1675,10.2875,9.008750000000001,7.730869565217391,7.321666666666666,11.186412916666667,9.4175,13.185837083333332,10.31578947368421,8.694001250000001,9.725,7.791666666666667,8.5975
2021,6,11,8.541666666666666,6.342553191489362,13.05870625,15.778279166666666,12.852245416666667,14.427304583333333,13.224805,14.954894375,12.708333333333334,8.0575,14.387500000000001,9.23820875,9.85,8.383333333333333,8.384166666666667,10.90625,7.770833333333333,12.686795208333335,11.713541666666666,14.00602488888889,12.583333333333334,8.902899583333333,12.2875,13.083333333333334,10.795
2021,6,12,8.791666666666666,7.406976744186046,10.817647916666667,13.8768525,12.5923825,15.44083125,10.654647916666667,14.495969166666667,13.691666666666668,14.882916666666667,14.674999999999999,10.162187916666667,13.099583333333333,10.8125,12.611666666666666,12.311304347826088,7.851666666666667,8.877526458333334,14.716666666666667,15.72798875,13.304347826086957,10.044743333333333,11.729166666666666,12.708333333333334,11.241666666666667
2021,6,13,4.75,4.038297872340425,8.231369583333333,6.679490416666667,5.81435875,6.023574166666666,6.79849375,7.207981458333333,5.629166666666666,5.872916666666666,12.616666666666667,6.159495833333334,6.930416666666667,6.6000000000000005,4.8862499999999995,6.0249999999999995,5.9695833333333335,8.269688541666666,7.337708333333333,8.31951875,4.6521739130434785,5.89652375,9.995833333333334,4.833333333333333,6.520416666666667
2021,6,14,6.083333333333333,6.282608695652174,11.38192125,8.650823333333333,11.12569875,7.564389583333333,10.078282916666668,7.002837499999999,8.870833333333334,4.102083333333334,5.133333333333334,6.163384166666667,5.07,5.066666666666666,5.1312500000000005,5.553333333333334,3.3608333333333333,7.82111125,6.279375000000001,13.030111818181819,6.095238095238095,7.60067,10.716666666666667,4.958333333333333,6.36375
